time,vehicle_id,x,y,speed,angle,lane,pos,anomaly,depart,edges,edge_id,lane_id,length,lane_speed,shape,acceleration,jerk,stopped,stopped_time,leader_distance,gap_time,following_time,lane_change_rate
775.0,39,263.9817494688476,366.12772277268266,10.631663248631416,274.8865190423469,S01_1,35.94471547234892,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.5274728429969429,-0.848755690944385,0,1.0,37.14158729589701,3.493487935735563,,
776.0,39,253.2057281391453,366.8909334656871,10.80356919859933,273.68163256477567,S01_1,46.74828467094825,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.1719059499679147,0.6993787929648576,0,1.0,39.07727218598227,3.617070568775418,,
777.0,39,241.7965738723537,367.6250576993565,11.432797809330992,273.68163256477567,S01_1,58.18108248027925,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.629228610731662,0.4573226607637473,0,1.0,39.99261368255535,3.4980600855124875,,
778.0,39,230.93113366460528,368.3518210947091,10.889844691813238,273.997538630545,S01_1,69.07092717209248,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.5429531175177544,-1.1721817282494165,0,1.0,42.51779862810507,3.904353076777034,,
779.0,39,219.3799276588016,369.1909431861652,11.58169425755205,274.15487784928234,S01_1,80.65262142964453,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.6918495657388117,1.2348026832565662,0,1.0,44.63676044088157,3.854078638950029,,
780.0,39,208.74297372536512,369.9636506443183,10.665029108374624,274.15487784928297,S01_1,91.31765053801917,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.916665149177426,-1.6085147149162378,0,1.0,42.850410264222106,4.017842785874272,,
781.0,39,198.1797607178532,370.7310012903813,10.59109355065903,274.15487784928297,S01_1,101.90874408867818,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.0739355577155933,0.8427295914618327,0,1.0,39.80980694346493,3.758800425380792,,
782.0,39,187.57599048167071,371.4134491920802,10.626597453899928,273.15070505808217,S01_1,112.53534154257812,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.0355039032408974,0.1094394609564908,0,1.0,36.63439048819069,3.447424318754634,,
783.0,39,175.83423880499893,371.8105897026087,11.750184974669724,271.0697378869346,S01_1,124.28552651724785,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",1.1235875207697958,1.0880836175288984,0,1.0,34.58623240281867,2.9434628031284102,,
738.0,40,476.2988007166476,444.9285763303385,13.59855942964246,229.2793564263367,315255814_1,2.406040102482488,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",1.2895305915565185,-1.1899077480596532,0,1.0,27.094380876039352,1.9924449362612917,,
746.0,40,397.8393484288119,381.07313263633074,5.137998553411193,244.9350293828965,ET03_2,4.126434914460573,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",-3.7517237879636864,0.1343282817142634,0,1.0,9.236709936664498,1.797725289457723,,
747.0,40,396.6910939565077,380.50927601263214,1.2666770093469972,243.8464015669136,ET03_2,5.39311192380757,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",-3.871321544064195,-0.119597756100509,0,1.0,8.305268893992695,6.5567376945400335,,
748.0,40,396.0779465127035,380.2081866149143,0.6763829700990971,243.84640156691336,ET03_2,6.069494893906668,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",-0.5902940392479001,3.281027504816296,0,1.0,9.12609331704904,13.492494223667356,,
749.0,40,395.33556783913457,379.8436375167128,0.8189421602270857,243.84640156691424,ET03_2,6.888437054133753,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.1425591901279885,0.7328532293758887,0,1.0,11.33770531583498,13.8443297542419,,
750.0,40,393.1974661303338,378.7937110067561,2.358609823438089,243.84640156691424,ET03_2,9.247046877571842,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",1.5396676632110031,1.3971084730830146,0,1.0,13.13447301093282,5.568734972784525,,
751.0,40,389.3999793301832,376.9806151678836,4.167551252034242,244.37285837189387,ET03_2,13.414598129606084,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",1.8089414285961527,0.26927376538515,0,1.0,13.354104983069924,3.204304920437773,,
752.0,40,384.0187176330739,374.6162192721549,5.820117824446957,246.28047794549485,ET03_2,19.23471595405304,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",1.6525665724127148,-0.1563748561834383,0,1.0,14.876736364461417,2.55608852143385,,
753.0,40,377.7777083004019,372.20589438462827,6.62783097781857,249.73027924302724,ET03_2,25.86254693187161,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.8077131533716129,-0.8448534190411019,0,1.0,15.77628521382455,2.380308922575607,,
754.0,40,370.0751940413787,369.5604957507871,8.068725780967265,251.6279846759892,ET03_2,33.93127271283888,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",1.4408948031486952,0.6331816497770824,0,1.0,17.71583100575022,2.195616939608831,,
755.0,40,360.5512179428289,367.431232242672,9.669533560482426,259.06341998375405,ET03_2,43.6008062733213,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",1.6008077795151614,0.1599129763664661,0,1.0,19.49812001558692,2.016448869392427,,
756.0,40,348.5267669503392,365.689202555339,12.05184873019961,263.6415049436086,:millieu_7_1,3.872655003520912,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",2.3823151697171845,0.7815073902020231,0,1.0,22.17563161942056,1.840019080545933,,
757.0,40,337.1055958080461,364.48273378780834,11.419057847157118,264.0009587118099,:millieu_7_1,15.29171285067803,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",-0.6327908830424924,-3.015106052759677,0,1.0,22.409858754810607,1.962496298272957,,
758.0,40,324.8731450414712,363.7058078607421,12.186916590836251,266.3658252009598,:millieu_7_1,27.478629441514283,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.7678587436791329,1.4006496267216253,0,1.0,21.257446294992697,1.7442842196012796,,
759.0,40,313.0701830439197,363.2974972272663,11.743684408562538,268.4530362864658,:millieu_7_1,39.22231385007682,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",-0.4432321822737126,-1.2110909259528455,0,1.0,21.342425085007523,1.8173534252543744,,
760.0,40,302.54700820600164,363.34342306626553,10.465708839021238,271.1885386092091,:millieu_7_1,49.68802268909806,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",-1.2779755695413009,-0.8347433872675882,0,1.0,19.425635021453985,1.856122248406701,,
761.0,40,291.3370072556469,363.91063914187225,11.210361895735788,273.44479913024514,S01_1,8.49838458483385,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.7446530567145508,2.022628626255852,0,1.0,21.33294328724001,1.9029665130930928,,
762.0,40,279.25615955191444,364.8218641156777,12.11613534853018,274.88651904234746,S01_1,20.61451993336403,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.905773452794392,0.1611203960798413,0,1.0,20.04941728492322,1.654769999524265,,
763.0,40,268.27751456976387,365.7604639381362,11.018741372935006,274.8865190423469,S01_1,31.63326130629904,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-1.0973939755951747,-2.003167428389567,0,1.0,20.207990487391235,1.833965405252863,,
764.0,40,257.640963854084,366.6055473674511,10.670596373841525,274.152658070176,S01_1,42.30385768014055,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.3481449990934813,0.7492489765016934,0,1.0,20.19931477491915,1.892988364215222,,
765.0,40,246.7555086956021,367.30597408090375,10.908013423194772,273.68163256477567,S01_1,53.211871103335326,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2374170493532474,0.5855620484467288,0,1.0,20.40046224419142,1.8702270938548653,,
766.0,40,234.70972651863875,368.081062260345,12.070745023170929,273.68163256477567,S01_1,65.28261612650626,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",1.1627315999761567,0.9253145506229092,0,1.0,20.68708496388874,1.7138200603341334,,
767.0,40,222.78732124879608,368.9434175828461,11.95361823891044,274.15487784928297,S01_1,77.23623436541669,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.1171267842604883,-1.279858384236645,0,1.0,20.31913292968873,1.6998311744261294,,
768.0,40,212.01844900148365,369.7257080725359,10.797295607432371,274.15487784928234,S01_1,88.03352997284907,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-1.1563226314780692,-1.0391958472175808,0,1.0,20.00948551735236,1.853194192773488,,
769.0,40,200.19274674759143,370.5847705810945,11.85691501100498,274.15487784928297,S01_1,99.89044498385404,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",1.0596194035726096,2.215942035050679,0,1.0,20.57226772413,1.7350438714485068,,
770.0,40,189.0610286233845,371.34654376343406,11.158345631196187,273.61907729680684,S01_1,111.04879061505024,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.6985693798087933,-1.758188783381403,0,1.0,20.893912333542747,1.8724919467567072,,
771.0,40,175.65949159389544,371.8120721816,13.41149015444147,270.9965642518692,S01_1,124.4602807694917,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",2.2531445232452825,2.951713903054076,0,1.0,23.03665962075376,1.7176808360199056,,
741.0,41,477.3606495472744,445.9658866375685,12.550504791759884,234.7761922693481,315255814_1,0.921696660108859,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",1.311941277398729,-0.4060932875145191,0,1.0,63.442533749236944,5.054978648419827,,
742.0,41,467.3001447505154,436.1378724978775,14.06343717798502,225.6697394996591,315255814_1,14.985133838093878,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",1.5129323862251347,0.2009911088264058,0,1.0,60.05148596448886,4.270043319032546,,
743.0,41,457.0867042056735,426.70054790993896,13.908192867691673,228.1487417997934,315255814_1,28.89332670578555,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",-0.1552443102933463,-1.668176696518481,0,1.0,56.75209684626899,4.080479569571001,,
744.0,41,447.08823255124906,418.0578864627843,13.221357691054276,230.8236092320261,315255814_1,42.11468439683983,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",-0.6868351766373966,-0.5315908663440503,0,1.0,39.79105213277232,3.0096040862501896,,
745.0,41,436.5711487854624,409.8794088154796,13.32199653417249,232.1300282260329,315255814_1,55.43668093101232,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.1006388431182134,0.78747401975561,0,1.0,38.34550015926701,2.878359866023556,,
746.0,41,425.7035372986825,401.1799917912671,13.920281553197697,231.06522587385712,315255814_1,69.35696248421002,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.5982850190252069,0.4976461759069934,0,1.0,38.34697022680236,2.754755360389495,,
747.0,41,414.9235001841562,393.2640802529435,13.38521476450102,235.88823415503552,315255814_1,82.74217724871103,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",-0.5350667886966765,-1.1333518077218834,0,1.0,36.91923199776739,2.758209909017002,,
748.0,41,407.0699094886982,387.94444723913966,9.485080871896818,235.88823415503552,315255814_1,92.22725812060784,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",-3.9001338926042015,-3.365067103907526,0,1.0,32.27302873969944,3.402504330281531,,
751.0,41,401.4072079152084,382.8251495039798,2.1412110104653426,255.34271713931167,ET03_2,0.1906125919661958,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",1.6141484214691448,6.072166704369765,0,1.0,13.354104983069924,6.236706666368075,,
752.0,41,397.5001435626,380.9065642360174,4.310010288535561,244.4697240108493,ET03_2,4.500622880501757,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",2.1687992780702183,0.5546508566010735,0,1.0,14.876736364461417,3.451670731281752,,
753.0,41,392.3059062716819,378.35590567366137,5.729932794684222,243.8464015669136,ET03_2,10.23055567518598,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",1.4199225061486611,-0.748876771921557,0,1.0,15.77628521382455,2.7533106895181283,,
754.0,41,386.66396649438514,375.7784774753241,6.143184375003117,245.8135542552972,ET03_2,16.373740050189095,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.413251580318895,-1.0066709258297664,0,1.0,12.84556987785538,2.0910278926552426,,
755.0,41,379.3071398074389,372.7596540682106,7.878170444266077,248.50102952199225,ET03_2,24.25191049445517,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",1.73498606926296,1.321734488944065,0,1.0,16.248019120313803,2.062410204914962,,
756.0,41,370.1346672133372,369.5765422858627,9.618366653188083,251.56935717776577,ET03_2,33.87027714764326,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",1.740196208922006,0.005210139659046,0,1.0,19.36181275633433,2.013004229768753,,
757.0,41,358.4134635193415,367.0654453707709,11.87807424840978,259.6516834033968,ET03_2,45.74835139605304,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",2.2597075952216965,0.5195113862996905,0,1.0,22.957447043227926,1.9327583380194344,,
758.0,41,347.2217529610103,365.55079198071326,11.209122834878457,263.94580810588513,:millieu_7_1,5.177474230931495,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",-0.6689514135313228,-2.9286590087530198,0,1.0,22.424634720419192,2.00056998667571,,
759.0,41,334.3885697239255,364.310165914898,12.821150823536648,265.31115148338995,:millieu_7_1,17.998625054468143,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",1.6120279886581912,2.280979402189514,0,1.0,21.342425085007523,1.6646263177738927,,
