time,vehicle_id,x,y,speed,angle,lane,pos,anomaly,depart,edges,edge_id,lane_id,length,lane_speed,shape,acceleration,jerk,stopped,stopped_time,leader_distance,gap_time
764.0,37,237.15167040826395,367.923934909385,0.3455556287365331,273.68163256477635,S01_1,62.835611721186105,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.26152405528154105,0.3328218108965019,0,0.0,0.1663171746841891,0.001340184061024088
765.0,37,225.45364565174447,368.7497259710457,0.36864560364871407,274.15487784928234,S01_1,74.5628724661584,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.3172144088527244,0.41002741331138215,0,0.0,0.17670924015225276,0.0012921973872953435
766.0,37,214.07674106309832,369.5761861664508,0.35856933100363403,274.15487784928234,S01_1,85.96980525541346,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2533134572292593,0.30496868271624283,0,0.0,0.16828908670642473,0.0012850050085501728
767.0,37,202.5215901451604,370.4155948308343,0.36419106677996105,274.15487784928297,S01_1,97.55545483730045,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.283558593492842,0.38767426459623955,0,0.0,0.16362062749272016,0.00122409247361489
768.0,37,191.10326934376712,371.24506365226887,0.3598755626990933,274.15487784928297,S01_1,109.00391315324951,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.26441265054921986,0.3442851229208702,0,0.0,0.17188233871210545,0.0013035226668501334
769.0,37,179.65466865693855,371.7703285322404,0.36026439890760903,272.5796025645736,S01_1,120.46473269761808,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2734764380860284,0.369066844885367,0,0.0,0.1668323218267055,0.0012660940666303386
731.0,39,505.0281667057585,478.5406574422447,0.15348389197331785,217.8561064368581,315255906#1_0,15.682999287052455,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255906#1,315255906#1_0,29.29,13.89,"514.65,490.92 496.68,467.80",0.35670699975029996,0.3451226762609758,0,0.0,0.040056512154932125,0.0016432649355229774
736.0,39,472.8066974501834,441.51717292927583,0.3519432071375141,225.6697394996596,315255814_1,7.287601803320451,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.24432820612141354,0.279437918532938,0,0.0,0.4217041681960286,0.003138897979296715
737.0,39,464.5769205587407,433.4775799575933,0.3616317654013862,225.6697394996591,315255814_1,18.79189036932984,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2913940842757283,0.4024509725503214,0,0.0,0.421023571429148,0.0030349978575513487
738.0,39,456.6313465719172,426.2926775722744,0.3367320159453255,228.1487417997934,315255814_1,29.50460787309475,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.22475326895488024,0.3025617635712242,0,0.0,0.2495828338684577,0.002014741742157039
739.0,39,447.70439976670696,418.5370411325434,0.3718640794882268,230.20191322408635,315255814_1,41.334185002558655,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.34041573489084836,0.46271179522274614,0,0.0,0.4153676607318249,0.0028975978871505666
741.0,39,429.53764723068673,404.27757247219694,0.35298055183734256,231.06522587385663,315255814_1,64.42821653427491,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.23421187054817408,0.32539581570269016,0,0.0,0.7107567190759605,0.005196847015571785
742.0,39,421.2564258761476,397.587166683828,0.33461776980558133,231.06522587385612,315255814_1,75.073721471679,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.23734795391051616,0.3638594673515292,0,0.0,0.667732175648068,0.005187942818837006
743.0,39,412.48275029967033,391.6108372756314,0.33369728589211695,235.88823415503552,315255814_1,85.68996392873379,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2709537890697406,0.39062657588102684,0,0.0,0.6258705684360325,0.004886882977656097
745.0,39,397.5649833412692,384.4997667905787,0.2190260326671099,246.51185276961849,ET03_1,2.932453139450832,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.09146202965116573,0.23671594180369165,0,0.0,0.035670668891717286,0.0009328436216394556
746.0,39,395.3700661862067,383.4210766315651,0.07747352033225753,243.828230150174,ET03_1,5.403259489431472,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0,0.280756789830627,0,0.0,0.004650702740790408,0.0026505390122977556
747.0,39,395.20435993199857,383.33964043462754,0.0056192091213104565,243.82823015017465,ET03_1,5.589794122041473,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.1342865625835976,0.4790727166885377,0,0.0,0.004124975713398371,0.04179252247808932
748.0,39,395.0484336374652,383.2630105905094,0.005272900974728021,243.8282301501743,ET03_1,5.765319507030815,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.27206004559874786,0.482135911237915,0,0.0,0.005207186409788664,0.04494474436222106
749.0,39,394.8022455522292,383.14202166653206,0.008469068902307158,243.82823015017465,ET03_1,6.04245210079991,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.27888528538059115,0.36710032244353513,0,0.0,0.007492569075968056,0.028922197293640952
750.0,39,394.3038525502168,382.8970868518617,0.017399639190171505,243.828230150174,ET03_1,6.603490403005483,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.28993367929918046,0.37081028456822307,0,0.0,0.010208810970417134,0.01439006774512458
751.0,39,393.7294092420626,382.6147771792675,0.020092578777130426,243.82823015017465,ET03_1,7.250138122814671,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.2779157222790069,0.3505469255795057,0,0.0,0.008978377041490501,0.01225733543700876
752.0,39,393.3264703528163,382.4167532066946,0.014019611258047376,243.82823015017465,ET03_1,7.703724247424287,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.2610265699879047,0.34626767140787623,0,0.0,0.012202974713471995,0.01828602668584116
753.0,39,392.6662864033541,382.09230636924514,0.023128652908890938,243.82823015017493,ET03_1,8.446889742634049,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.29027753761213004,0.3868009059931338,0,0.0,0.009396810047065052,0.010637390865570388
754.0,39,392.2139830059424,381.8700222513452,0.01576760735396727,243.82823015017465,ET03_1,8.956045226641766,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.2585448478059366,0.33322790061234353,0,0.0,0.01417694875669337,0.01654029016070215
755.0,39,391.30425695212006,381.42293816008777,0.03196493307049551,243.828230150174,ET03_1,9.980118916777506,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.3039344367350317,0.4009783837377379,0,0.0,0.00951789707471204,0.007574215107013356
756.0,39,390.7889845645915,381.1697079858389,0.01799733784210446,243.82823015017465,ET03_1,10.56015825181064,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.2458160996907512,0.3100486017473236,0,0.0,0.011830361332542227,0.01412487301231311
757.0,39,391.4082165439741,377.91509023492114,0.020533611106618214,243.8464015669136,ET03_2,11.220826531551682,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.27761387543684274,0.3890382294165814,0,0.0,0.05616584273607271,0.01772562601907545
758.0,39,389.3349002649221,376.95202100475575,0.0709731673538732,244.4071239827053,ET03_2,13.484984564803526,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.36990846990974563,0.4421835560784019,0,0.0,0.1611142581802022,0.008497939587024092
759.0,39,385.9239764024663,375.45334377347257,0.11579610676589007,246.20312227170987,ET03_2,17.174078291721706,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.35908701173735386,0.3515980274961702,0,0.0,0.16352271471796426,0.00505005935073794
760.0,39,380.59222618792063,373.224943964592,0.17982252989773095,247.46789809930448,ET03_2,22.898592650466743,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.39608609889859725,0.3936074844624768,0,0.0,0.11930887311118292,0.0024330507226407614
761.0,39,374.3789827502819,370.9753213406193,0.2055731427076875,250.0962504626918,ET03_2,29.441727291772978,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.3223406231855272,0.2963204519566253,0,0.0,0.08380232954945997,0.0016219122303845301
762.0,39,369.6340562459137,369.4414717795579,0.15520689702458457,252.0628984593076,ET03_2,34.383702746036235,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.1756873219973953,0.23227228739821465,0,0.0,0.07115358603867313,0.0021245251153147655
763.0,39,365.8116450269328,368.4484970299888,0.12279688857402182,255.3207811778087,ET03_2,38.29535358350622,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.2102833565579832,0.3914964475826024,0,0.0,0.040491947358493,0.002202771765161318
767.0,39,348.45216874833915,365.6812906248239,0.19771706612672182,263.6616215167452,:millieu_7_1,3.947242072392101,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.3525098448093615,0.38317258551790984,0,0.0,0.13741762825928777,0.002393373638525871
768.0,39,340.6036303715958,364.8488698878965,0.2465992258789131,263.9458081058852,:millieu_7_1,11.794609123461504,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.3669078555677764,0.37375286047371564,0,0.0,0.18193529320076313,0.002263615316300611
769.0,39,330.90354083519924,364.0888194854789,0.30412318071106,266.3658252009598,:millieu_7_1,21.470681242882613,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.38355788293040594,0.37573121504834706,0,0.0,0.22727559259292313,0.002105761316912089
770.0,39,319.91382983257864,363.4823179352934,0.34402898268158355,267.4063951004516,:millieu_7_1,32.41537167154684,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.34961323086321927,0.33128473303100414,0,0.0,0.20494838492091205,0.0016323120094903628
771.0,39,308.212109931197,363.22588983545234,0.3658621720090761,269.1318967862588,:millieu_7_1,44.05414622738854,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.31479297740469614,0.33051553354337065,0,0.0,0.3298922425443987,0.00236410667584341
772.0,39,296.5099429954739,363.599250985976,0.3665901327043338,272.6820624588636,S01_1,3.3160628884082257,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.27412982455624085,0.32538265543068284,0,0.0,0.3049231303836621,0.0021862151280420817
773.0,39,285.6932536903384,364.2715361448492,0.34066830002710125,273.68693694683805,S01_1,14.153916132089142,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.222784035312802,0.31599815864607345,0,0.0,0.3414556617121165,0.0026662691136657263
774.0,39,274.57472487556703,365.2220950880076,0.35077460987089165,274.88651904234746,S01_1,25.3130522237175,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.29219896048166316,0.4220841934231746,0,0.0,0.35424244657438686,0.0026653509469127252
775.0,39,263.9817494688476,366.12772277268266,0.3341823640676418,274.8865190423469,S01_1,35.94471547234892,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2407592216365489,0.31591562567366493,0,0.0,0.37705861609848623,0.0029980657224801107
776.0,39,253.2057281391453,366.8909334656871,0.3395898572017013,273.68163256477567,S01_1,46.74828467094825,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.28314581514957055,0.39834030828666567,0,0.0,0.40161797471052524,0.0031240852694675654
777.0,39,241.7965738723537,367.6250576993565,0.3593829440199314,273.68163256477567,S01_1,58.18108248027925,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.31086234004434316,0.38545292668088477,0,0.0,0.4132315385617307,0.003002728030034774
778.0,39,230.93113366460528,368.3518210947091,0.34230374893889176,273.997538630545,S01_1,69.07092717209248,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.23982102318074214,0.2986960050588382,0,0.0,0.44527028771823535,0.003417032673364584
779.0,39,219.3799276588016,369.1909431861652,0.36406664764735963,274.15487784928234,S01_1,80.65262142964453,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.3146575494387158,0.42684696883806217,0,0.0,0.47215500604803656,0.003365766878777047
780.0,39,208.74297372536512,369.9636506443183,0.3352319243505003,274.15487784928297,S01_1,91.31765053801917,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.21717180914076203,0.2754650724018896,0,0.0,0.44949035912127017,0.0035327602750216845
781.0,39,198.1797607178532,370.7310012903813,0.3329061990292735,274.15487784928297,S01_1,101.90874408867818,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2682463298354186,0.4059724902393584,0,0.0,0.4109121443850156,0.0032686098833608953
782.0,39,187.57599048167071,371.4134491920802,0.3340230138518163,273.15070505808217,S01_1,112.53534154257812,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.27487902443884227,0.3669311750962923,0,0.0,0.3706234631708874,0.0029510937815062674
783.0,39,175.83423880499893,371.8105897026087,0.3693667108280502,271.0697378869346,S01_1,124.28552651724785,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.3408234861072603,0.419035455980767,0,0.0,0.3446370801751597,0.0024371946976613212
738.0,40,476.2988007166476,444.9285763303385,0.4275093881251512,229.2793564263367,315255814_1,2.406040102482488,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.3508806419125162,0.2977522488334997,0,0.0,0.2495828338684577,0.0014674238017708015
746.0,40,397.8393484288119,381.07313263633074,0.16137302194904096,244.9350293828965,ET03_2,4.126434914460573,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.04535007345674624,0.3682562881099829,0,0.0,0.02301034429523087,0.0012688644971488544
